user_id,session,type,x,y,time
0,0,0,1803,318,0.0019943714141845703
0,0,0,1803,317,0.0064890384674072266
0,0,0,1802,317,0.004632234573364258
0,0,0,1801,317,0.00653386116027832
0,0,0,1801,316,0.009665966033935547
0,0,0,1800,316,0.0018630027770996094
0,0,0,1799,316,0.012347221374511719
0,0,0,1799,315,0.00465083122253418
0,0,0,1798,315,0.0032525062561035156
0,0,0,1797,315,0.010226011276245117
0,0,0,1797,314,0.020345449447631836
0,0,0,1796,314,0.003989219665527344
0,0,0,1795,314,0.0665736198425293
0,0,0,1794,314,0.8001031875610352
0,0,0,1793,314,0.007981061935424805
0,0,0,1792,314,0.005982160568237305
0,0,0,1791,314,0.003998517990112305
0,0,0,1791,313,0.0049779415130615234
0,0,0,1790,313,0.004997730255126953
0,0,0,1789,313,0.13964462280273438
0,0,0,1788,313,0.024935483932495117
0,0,0,1788,312,0.002980947494506836
0,0,0,1787,312,0.006277322769165039
0,0,0,1786,312,0.009996891021728516
0,0,0,1785,312,0.017214059829711914
0,0,0,1785,311,0.014229536056518555
0,0,0,1784,311,0.006272554397583008
0,0,0,1783,311,0.012720346450805664
0,0,0,1783,310,0.007598400115966797
0,0,0,1782,310,0.0019154548645019531
0,0,0,1781,310,0.008074760437011719
0,0,0,1781,309,0.001999378204345703
0,0,0,1780,309,0.0019986629486083984
0,0,0,1779,309,0.005999088287353516
0,0,0,1779,308,0.0015060901641845703
0,0,0,1778,308,0.0040130615234375
0,0,0,1778,307,0.0020210742950439453
0,0,0,1777,307,0.0
0,0,0,1777,306,0.0019752979278564453
0,0,0,1776,306,0.0006973743438720703
0,0,0,1775,305,0.003009796142578125
0,0,0,1774,305,0.0036225318908691406
0,0,0,1774,304,0.0016846656799316406
0,0,0,1773,303,0.0009996891021728516
0,0,0,1772,303,0.0019941329956054688
0,0,0,1772,302,0.0009968280792236328
0,0,0,1771,302,0.0009946823120117188
0,0,0,1770,301,0.001993894577026367
0,0,0,1770,300,0.0
0,0,0,1769,300,0.0009963512420654297
0,0,0,1769,299,0.0005519390106201172
0,0,0,1768,299,0.0009965896606445312
0,0,0,1767,298,0.002995014190673828
0,0,0,1767,297,0.001994609832763672
0,0,0,1766,297,0.000997781753540039
0,0,0,1765,297,0.0009944438934326172
0,0,0,1765,296,0.0
0,0,0,1764,296,0.000997781753540039
0,0,0,1764,295,0.0009975433349609375
0,0,0,1764,294,0.0019943714141845703
0,0,0,1763,294,0.0009970664978027344
0,0,0,1762,293,0.0019941329956054688
0,0,0,1761,292,0.002992391586303711
0,0,0,1761,291,0.0009963512420654297
0,0,0,1760,291,0.0019969940185546875
0,0,0,1759,291,0.001997709274291992
0,0,0,1759,290,0.000993967056274414
0,0,0,1758,289,0.001992940902709961
0,0,0,1758,288,0.0019958019256591797
0,0,0,1757,288,0.000997304916381836
0,0,0,1757,288,0.001994609832763672
0,0,0,1757,287,0.0006952285766601562
0,0,0,1757,286,0.0019979476928710938
0,0,0,1756,286,0.0009975433349609375
0,0,0,1756,285,0.0009970664978027344
0,0,0,1755,285,0.0020198822021484375
0,0,0,1755,284,0.001024007797241211
0,0,0,1754,284,0.0
0,0,0,1754,283,0.0
0,0,0,1753,282,0.0029921531677246094
0,0,0,1753,281,0.0017750263214111328
0,0,0,1752,281,0.0009083747863769531
0,0,0,1752,280,0.0017669200897216797
0,0,0,1751,280,0.001993894577026367
0,0,0,1751,279,0.0009984970092773438
0,0,0,1750,279,0.0009965896606445312
0,0,0,1750,278,0.0019958019256591797
0,0,0,1749,278,0.002990245819091797
0,0,0,1749,277,0.0009975433349609375
0,0,0,1748,277,0.001993417739868164
0,0,0,1748,276,0.0009987354278564453
0,0,0,1747,276,0.001993894577026367
0,0,0,1747,275,0.0009982585906982422
0,0,0,1746,274,0.0029926300048828125
0,0,0,1745,273,0.002993345260620117
0,0,0,1745,272,0.001992464065551758
0,0,0,1744,272,0.0009968280792236328
0,0,0,1744,271,0.001995086669921875
0,0,0,1743,271,0.0006225109100341797
0,0,0,1743,270,0.0
0,0,0,1742,270,0.0009329319000244141
0,0,0,1742,269,0.0019979476928710938
0,0,0,1741,269,0.0
0,0,0,1741,268,0.0009975433349609375
0,0,0,1741,267,0.0009989738464355469
0,0,0,1740,267,0.0
0,0,0,1739,266,0.000997304916381836
0,0,0,1739,265,0.0009951591491699219
0,0,0,1738,265,0.0
0,0,0,1738,264,0.0009965896606445312
0,0,0,1737,264,0.0010998249053955078
0,0,0,1737,263,0.0010008811950683594
0,0,0,1736,262,0.001994609832763672
0,0,0,1736,261,0.0019948482513427734
0,0,0,1735,261,0.0
0,0,0,1735,260,0.0
0,0,0,1734,260,0.000997781753540039
0,0,0,1734,259,0.0009982585906982422
0,0,0,1733,259,0.0009961128234863281
0,0,0,1733,258,0.000997304916381836
0,0,0,1733,257,0.001993894577026367
0,0,0,1732,257,0.0019919872283935547
0,0,0,1732,256,0.0
0,0,0,1731,256,0.0010218620300292969
0,0,0,1731,255,0.0
0,0,0,1730,255,0.001995563507080078
0,0,0,1730,254,0.0
0,0,0,1730,253,0.001995086669921875
0,0,0,1729,253,0.0
0,0,0,1729,252,0.0009968280792236328
0,0,0,1728,252,0.002992391586303711
0,0,0,1728,251,0.0001842975616455078
0,0,0,1727,251,0.001998424530029297
0,0,0,1727,250,0.0019941329956054688
0,0,0,1727,249,0.0009975433349609375
0,0,0,1726,249,0.0009987354278564453
0,0,0,1726,248,0.001995086669921875
0,0,0,1725,247,0.0029909610748291016
0,0,0,1724,247,0.001994609832763672
0,0,0,1724,246,0.0009965896606445312
0,0,0,1723,245,0.004035234451293945
0,0,0,1723,244,0.002991199493408203
0,0,0,1722,244,0.0019953250885009766
0,0,0,1722,243,0.0
0,0,0,1721,243,0.0
0,0,0,1721,242,0.0020203590393066406
0,0,0,1720,242,0.0020856857299804688
0,0,0,1720,241,0.0019931793212890625
0,0,0,1720,240,0.001995563507080078
0,0,0,1719,240,0.0009732246398925781
0,0,0,1719,239,0.002991914749145508
0,0,0,1718,239,0.000997304916381836
0,0,0,1718,238,0.0029954910278320312
0,0,0,1717,238,0.0
0,0,0,1717,237,0.001992940902709961
0,0,0,1717,236,0.0029921531677246094
0,0,0,1716,236,0.0013701915740966797
0,0,0,1715,236,0.0028922557830810547
0,0,0,1715,235,0.002991199493408203
0,0,0,1714,234,0.0019948482513427734
0,0,0,1714,233,0.0039899349212646484
0,0,0,1713,233,0.001992940902709961
0,0,0,1712,233,0.003992795944213867
0,0,0,1712,232,0.0010004043579101562
0,0,0,1712,231,0.001998424530029297
0,0,0,1711,231,0.001989603042602539
0,0,0,1711,230,0.001995563507080078
0,0,0,1710,230,0.003989219665527344
0,0,0,1710,229,0.0019953250885009766
0,0,0,1709,229,0.004011869430541992
0,0,0,1709,228,0.003004789352416992
0,0,0,1708,228,0.007970571517944336
0,0,0,1708,227,0.0021669864654541016
0,0,1,1708,227,0.12757468223571777
0,0,0,1708,226,4.217710971832275
0,0,0,1707,226,0.007004737854003906
0,0,0,1707,225,0.004925251007080078
0,0,0,1706,225,0.0019948482513427734
0,0,0,1706,224,0.0010004043579101562
0,0,0,1706,223,0.0029501914978027344
0,0,0,1705,223,0.0010123252868652344
0,0,0,1705,222,0.0020465850830078125
0,0,0,1704,222,0.0019931793212890625
0,0,0,1704,221,0.0008485317230224609
0,0,0,1703,221,0.0030639171600341797
0,0,0,1703,220,0.0
0,0,0,1702,220,0.00532221794128418
0,0,0,1702,219,0.0010280609130859375
0,0,0,1702,218,0.004975318908691406
0,0,0,1701,218,0.001916646957397461
0,0,0,1701,217,0.01104879379272461
0,0,0,1700,217,0.0010001659393310547
0,0,0,1700,216,0.020041942596435547
0,0,0,1699,216,0.0038726329803466797
0,0,0,1699,215,0.013344764709472656
0,0,0,1698,215,0.06052136421203613
0,0,0,1698,214,61.51588034629822
0,0,0,1699,214,0.0
0,0,0,1700,213,0.0
0,0,0,1701,213,0.0
0,0,0,1702,213,0.000957489013671875
0,0,0,1704,212,0.000997304916381836
0,0,0,1705,212,0.0013375282287597656
0,0,0,1706,212,0.0010004043579101562
0,0,0,1707,211,0.0009338855743408203
0,0,0,1708,211,0.0010101795196533203
0,0,0,1709,211,0.0010216236114501953
0,0,0,1710,211,0.0009372234344482422
0,0,0,1710,210,0.0009949207305908203
0,0,0,1711,210,0.001001119613647461
0,0,0,1712,210,0.0010027885437011719
0,0,0,1713,210,0.0009915828704833984
0,0,0,1714,209,0.0009970664978027344
0,0,0,1715,209,0.000997781753540039
0,0,0,1716,209,0.0010144710540771484
0,0,0,1717,209,0.0009784698486328125
0,0,0,1719,208,0.0020945072174072266
0,0,0,1720,208,0.0020017623901367188
0,0,0,1721,207,0.0009694099426269531
0,0,0,1722,207,0.0010247230529785156
0,0,0,1723,207,0.0010001659393310547
0,0,0,1724,207,0.0009846687316894531
0,0,0,1725,206,0.0010159015655517578
0,0,0,1726,206,0.0009922981262207031
0,0,0,1727,206,0.00099945068359375
0,0,0,1728,205,0.000997304916381836
0,0,0,1729,205,0.0009982585906982422
0,0,0,1729,204,0.0009968280792236328
0,0,0,1730,204,0.0009982585906982422
0,0,0,1731,204,0.0
0,0,0,1732,203,0.0
0,0,0,1733,203,0.0009670257568359375
0,0,0,1734,202,0.0010428428649902344
0,0,0,1735,201,0.0009510517120361328
0,0,0,1736,201,0.001043558120727539
0,0,0,1737,201,0.0009710788726806641
0,0,0,1737,200,0.0010237693786621094
0,0,0,1738,199,0.0009775161743164062
0,0,0,1739,198,0.00099945068359375
0,0,0,1741,197,0.0010228157043457031
0,0,0,1742,196,0.0009996891021728516
0,0,0,1743,195,0.000997304916381836
0,0,0,1744,194,0.0009970664978027344
0,0,0,1746,193,0.000997781753540039
0,0,0,1747,192,0.0009980201721191406
0,0,0,1748,191,0.0010273456573486328
0,0,0,1751,189,0.0007784366607666016
0,0,0,1752,188,0.0009446144104003906
0,0,0,1753,185,0.0010411739349365234
0,0,0,1757,184,0.0
0,0,0,1758,182,0.0005028247833251953
0,0,0,1760,179,0.0
0,0,0,1763,178,0.0003085136413574219
0,0,0,1765,176,0.0010218620300292969
0,0,0,1768,173,0.000888824462890625
0,0,0,1770,171,0.0010180473327636719
0,0,0,1774,168,0.0009999275207519531
0,0,0,1776,165,0.0009980201721191406
0,0,0,1780,163,0.0009970664978027344
0,0,0,1784,159,0.001071929931640625
0,0,0,1788,156,0.0010001659393310547
0,0,0,1791,152,0.0
0,0,0,1797,149,0.0
0,0,0,1801,145,0.0
0,0,0,1805,143,0.0
0,0,0,1809,139,0.0008504390716552734
0,0,0,1812,136,0.0010001659393310547
0,0,0,1818,133,0.0009806156158447266
0,0,0,1822,129,0.00099945068359375
0,0,0,1828,125,0.000997304916381836
0,0,0,1834,122,0.0009975433349609375
0,0,0,1840,117,0.0009970664978027344
0,0,0,1844,113,0.000997781753540039
0,0,0,1850,109,0.0011303424835205078
0,0,0,1856,106,0.0009999275207519531
0,0,0,1862,101,0.0009989738464355469
0,0,0,1868,98,0.0009949207305908203
0,0,0,1874,94,0.0
0,0,0,1880,91,0.0
0,0,0,1888,86,0.0
0,0,0,1896,83,0.0008609294891357422
0,0,0,1900,79,0.0
0,0,0,1908,76,0.0
0,0,0,1913,73,0.000997304916381836
0,0,0,1920,68,0.000997304916381836
0,0,0,1927,65,0.0009968280792236328
0,0,0,1933,62,0.00099945068359375
0,0,0,1939,59,0.0009953975677490234
0,0,0,1945,56,0.0009975433349609375
0,0,0,1953,53,0.0009984970092773438
0,0,0,1961,50,0.0009963512420654297
0,0,0,1966,47,0.0009970664978027344
0,0,0,1972,46,0.0009975433349609375
0,0,0,1978,43,0.0
0,0,0,1983,42,0.0
0,0,0,1991,38,0.0009984970092773438
0,0,0,1996,37,0.0009946823120117188
0,0,0,2002,36,0.0009970664978027344
0,0,0,2007,34,0.0
0,0,0,2015,33,0.0009970664978027344
0,0,0,2020,31,0.000997304916381836
0,0,0,2024,30,0.0014796257019042969
0,0,0,2029,30,0.0010788440704345703
0,0,0,2035,29,0.0009946823120117188
0,0,0,2040,27,0.0009965896606445312
0,0,0,2045,27,0.001003265380859375
0,0,0,2049,27,0.0009999275207519531
0,0,0,2054,26,0.001020669937133789
0,0,0,2058,26,0.0010001659393310547
0,0,0,2065,26,0.0009968280792236328
0,0,0,2069,26,0.000997781753540039
0,0,0,2074,26,0.0009982585906982422
0,0,0,2078,26,0.000997781753540039
0,0,0,2083,26,0.000995635986328125
0,0,0,2087,26,0.0010528564453125
0,0,0,2090,26,0.0010101795196533203
0,0,0,2096,26,0.0009982585906982422
0,0,0,2099,26,0.0009949207305908203
0,0,0,2103,26,0.0009400844573974609
0,0,0,2108,26,0.0010557174682617188
0,0,0,2112,26,0.0010008811950683594
0,0,0,2116,26,0.0009684562683105469
0,0,0,2120,26,0.0010333061218261719
0,0,0,2124,28,0.0009448528289794922
0,0,0,2127,28,0.0010104179382324219
0,0,0,2130,29,0.0009870529174804688
0,0,0,2133,29,0.0009982585906982422
0,0,0,2137,30,0.0009968280792236328
0,0,0,2139,30,0.0010089874267578125
0,0,0,2143,31,0.001013040542602539
0,0,0,2147,31,0.0009846687316894531
0,0,0,2149,33,0.0010559558868408203
0,0,0,2153,34,0.0010006427764892578
0,0,0,2156,35,0.0010001659393310547
0,0,0,2157,35,0.0009980201721191406
0,0,0,2159,36,0.001001119613647461
0,0,0,2160,36,0.0010020732879638672
0,0,0,2161,37,0.0009891986846923828
0,0,0,2161,38,0.0010063648223876953
0,0,0,2162,38,0.0009572505950927734
0,0,0,2162,39,0.000993967056274414
0,0,0,2162,40,0.0010001659393310547
0,0,0,2162,41,0.0021355152130126953
0,0,0,2161,42,0.0014331340789794922
0,0,0,2160,43,0.0009961128234863281
0,0,0,2159,44,0.0009872913360595703
0,0,0,2158,46,0.002356290817260742
0,0,0,2158,47,0.0006139278411865234
0,0,0,2157,48,0.0014376640319824219
0,0,0,2156,49,0.0010004043579101562
0,0,0,2156,50,0.0006945133209228516
0,0,0,2155,53,0.0009350776672363281
0,0,0,2155,54,0.0009996891021728516
0,0,0,2155,56,0.0009982585906982422
0,0,0,2154,57,0.0009963512420654297
0,0,0,2154,60,0.000997304916381836
0,0,0,2153,62,0.0009984970092773438
0,0,0,2153,65,0.0
0,0,0,2153,67,0.0
0,0,0,2151,71,0.0007579326629638672
0,0,0,2151,73,0.0
0,0,0,2151,77,0.0
0,0,0,2151,79,0.0
0,0,0,2150,83,0.0
0,0,0,2150,87,0.0
0,0,0,2150,90,0.0
0,0,0,2149,96,0.0
0,0,0,2149,99,0.0
0,0,0,2149,105,0.0
0,0,0,2147,108,0.0
0,0,0,2147,112,0.0
0,0,0,2147,117,0.0
0,0,0,2146,121,0.0
0,0,0,2146,128,0.0
0,0,0,2146,132,0.0
0,0,0,2145,137,0.0
0,0,0,2145,145,0.0
0,0,0,2143,150,0.0
0,0,0,2143,155,0.0
0,0,0,2143,162,0.0
0,0,0,2142,168,0.0
0,0,0,2142,175,0.0
0,0,0,2142,182,0.0
0,0,0,2141,187,0.0
0,0,0,2141,195,0.0
0,0,0,2141,202,0.006981611251831055
0,0,0,2139,255,0.0009970664978027344
0,0,0,2139,262,0.0
0,0,0,2139,272,0.0
0,0,0,2139,279,0.0
0,0,0,2139,288,0.0
0,0,0,2140,298,0.0007488727569580078
0,0,0,2140,305,0.0009975433349609375
0,0,0,2140,313,0.0009996891021728516
0,0,0,2141,322,0.0009968280792236328
0,0,0,2143,330,0.0010025501251220703
0,0,0,2143,337,0.0010037422180175781
0,0,0,2143,347,0.0010004043579101562
0,0,0,2144,354,0.0010128021240234375
0,0,0,2146,362,0.0009846687316894531
0,0,0,2148,374,0.0009980201721191406
0,0,0,2148,384,0.0009980201721191406
0,0,0,2149,391,0.000997781753540039
0,0,0,2151,399,0.0009965896606445312
0,0,0,2152,406,0.0009963512420654297
0,0,0,2154,414,0.000997304916381836
0,0,0,2155,424,0.000997304916381836
0,0,0,2157,431,0.0010254383087158203
0,0,0,2158,439,0.0009620189666748047
0,0,0,2160,446,0.0009999275207519531
0,0,0,2162,459,0.000997304916381836
0,0,0,2163,466,0.0010225772857666016
0,0,0,2165,474,0.0010061264038085938
0,0,0,2168,482,0.0009725093841552734
0,0,0,2168,489,0.0010013580322265625
0,0,0,2171,495,0.0010061264038085938
0,0,0,2172,504,0.000997781753540039
0,0,0,2174,510,0.0009746551513671875
0,0,0,2177,518,0.0010263919830322266
0,0,0,2178,525,0.0009686946868896484
0,0,0,2180,533,0.0009965896606445312
0,0,0,2183,543,0.0009975433349609375
0,0,0,2186,551,0.0009980201721191406
0,0,0,2186,558,0.0009975433349609375
0,0,0,2190,566,0.0009968280792236328
0,0,0,2191,571,0.0009980201721191406
0,0,0,2194,579,0.001027822494506836
0,0,0,2195,585,0.0009665489196777344
0,0,0,2199,593,0.000997304916381836
0,0,0,2200,600,0.0009961128234863281
0,0,0,2203,606,0.0009043216705322266
0,0,0,2205,616,0.0009999275207519531
0,0,0,2208,624,0.000997304916381836
0,0,0,2209,631,0.0
0,0,0,2212,637,0.0
0,0,0,2214,645,0.0009946823120117188
0,0,0,2217,658,0.0009694099426269531
0,0,0,2218,663,0.0009961128234863281
0,0,0,2221,669,0.000997304916381836
0,0,0,2222,674,0.0009975433349609375
0,0,0,2226,684,0.0009958744049072266
0,0,0,2227,690,0.001001596450805664
0,0,0,2228,695,0.0010182857513427734
0,0,0,2230,701,0.0009737014770507812
0,0,0,2231,706,0.0009970664978027344
0,0,0,2234,712,0.0009961128234863281
0,0,0,2235,717,0.0009980201721191406
0,0,0,2236,721,0.000997781753540039
0,0,0,2238,726,0.0009982585906982422
0,0,0,2239,732,0.0009970664978027344
0,0,0,2240,737,0.00099945068359375
0,0,0,2242,743,0.0
0,0,0,2242,746,0.00099945068359375
0,0,0,2243,752,0.0009965896606445312
0,0,0,2244,756,0.000997781753540039
0,0,0,2246,759,0.000995635986328125
0,0,0,2246,765,0.0
0,0,0,2247,769,0.0
0,0,0,2247,771,0.0009975433349609375
0,0,0,2248,775,0.0009965896606445312
0,0,0,2248,780,0.000997304916381836
0,0,0,2250,784,0.0012669563293457031
0,0,0,2250,787,0.0009975433349609375
0,0,0,2251,790,0.0009999275207519531
0,0,0,2251,794,0.0009970664978027344
0,0,0,2251,796,0.0009963512420654297
0,0,0,2251,798,0.000997781753540039
0,0,0,2252,802,0.000997781753540039
0,0,0,2252,806,0.0009989738464355469
0,0,0,2252,808,0.0009975433349609375
0,0,0,2252,812,0.0009970664978027344
0,0,0,2252,815,0.0
0,0,0,2252,816,0.0009963512420654297
0,0,0,2252,820,0.0009987354278564453
0,0,0,2252,822,0.0009968280792236328
0,0,0,2252,824,0.000997304916381836
0,0,0,2252,826,0.0009961128234863281
0,0,0,2252,829,0.0009980201721191406
0,0,0,2252,831,0.0009970664978027344
0,0,0,2252,833,0.000997781753540039
0,0,0,2252,835,0.0009963512420654297
0,0,0,2252,839,0.0009984970092773438
0,0,0,2252,840,0.0009963512420654297
0,0,0,2252,842,0.000997781753540039
0,0,0,2252,845,0.0009980201721191406
0,0,0,2252,847,0.000997781753540039
0,0,0,2252,848,0.0009970664978027344
0,0,0,2251,850,0.0
0,0,0,2251,851,0.0
0,0,0,2251,852,0.0009968280792236328
0,0,0,2250,854,0.000997304916381836
0,0,0,2250,856,0.0009980201721191406
0,0,0,2249,857,0.0009965896606445312
0,0,0,2249,858,0.0010027885437011719
0,0,0,2248,859,0.0009925365447998047
0,0,0,2248,862,0.001008749008178711
0,0,0,2247,863,0.0009968280792236328
0,0,0,2247,864,0.0010018348693847656
0,0,0,2246,865,0.0010001659393310547
0,0,0,2246,865,0.0
0,0,0,2245,866,0.0
0,0,0,2245,867,0.0
0,0,0,2244,868,0.0
0,0,0,2243,871,0.0
0,0,0,2243,872,0.0009694099426269531
0,0,0,2242,872,0.001024007797241211
0,0,0,2242,873,0.0009980201721191406
0,0,0,2241,874,0.00099945068359375
0,0,0,2240,875,0.0009946823120117188
0,0,0,2239,876,0.00096893310546875
0,0,0,2239,877,0.0009968280792236328
0,0,0,2238,878,0.0009975433349609375
0,0,0,2237,879,0.0010800361633300781
0,0,0,2236,880,0.0009238719940185547
0,0,0,2235,881,0.0020215511322021484
0,0,0,2235,882,0.000972747802734375
0,0,0,2233,883,0.0009987354278564453
0,0,0,2233,884,0.0019941329956054688
0,0,0,2232,885,0.0009672641754150391
0,0,0,2231,886,0.0009968280792236328
0,0,0,2230,887,0.000997304916381836
0,0,0,2230,888,0.0009963512420654297
0,0,0,2229,889,0.0
0,0,0,2228,889,0.0
0,0,0,2228,891,0.0009765625
0,0,0,2227,891,0.001020669937133789
0,0,0,2227,892,0.0009729862213134766
0,0,0,2226,893,0.0009980201721191406
0,0,0,2226,894,0.0009963512420654297
0,0,0,2225,895,0.0010223388671875
0,0,0,2224,897,0.0009984970092773438
0,0,0,2224,898,0.0009732246398925781
0,0,0,2223,899,0.0
0,0,0,2222,900,0.0
0,0,0,2221,901,0.000997304916381836
0,0,0,2221,902,0.0009989738464355469
0,0,0,2221,904,0.0009968280792236328
0,0,0,2220,905,0.0009953975677490234
0,0,0,2218,907,0.0009963512420654297
0,0,0,2217,908,0.0
0,0,0,2217,910,0.0
0,0,0,2216,911,0.0009963512420654297
0,0,0,2216,912,0.0009980201721191406
0,0,0,2215,915,0.0009970664978027344
0,0,0,2214,916,0.001018524169921875
0,0,0,2213,918,0.001085042953491211
0,0,0,2213,919,0.001001119613647461
0,0,0,2212,921,0.0009965896606445312
0,0,0,2211,923,0.0009999275207519531
0,0,0,2211,924,0.0010409355163574219
0,0,0,2210,927,0.0
0,0,0,2210,928,0.0
0,0,0,2209,930,0.0009987354278564453
0,0,0,2208,932,0.0009677410125732422
0,0,0,2208,933,0.0010230541229248047
0,0,0,2206,935,0.0
0,0,0,2205,936,0.0005307197570800781
0,0,0,2205,938,0.0
0,0,0,2204,939,0.0
0,0,0,2204,940,0.0
0,0,0,2203,941,0.0
0,0,0,2202,944,0.0
0,0,0,2202,945,0.0009968280792236328
0,0,0,2201,946,0.0
0,0,0,2201,947,0.0
0,0,0,2200,948,0.0010001659393310547
0,0,0,2200,949,0.0
0,0,0,2199,950,0.0009958744049072266
0,0,0,2198,951,0.001993894577026367
0,0,0,2197,952,0.004108905792236328
0,0,0,2196,952,0.023689985275268555
0,0,0,2195,952,0.00401759147644043
0,0,0,2195,951,0.0009665489196777344
0,0,0,2194,951,0.0009984970092773438
0,0,0,2193,951,0.0019948482513427734
0,0,0,2193,950,0.0009982585906982422
0,0,0,2192,950,0.0009961128234863281
0,0,0,2191,949,0.0019943714141845703
0,0,0,2190,949,0.0009975433349609375
0,0,0,2189,949,0.0
0,0,0,2188,949,0.0019686222076416016
0,0,0,2187,948,0.0
0,0,0,2186,948,0.0009975433349609375
0,0,0,2185,948,0.0009989738464355469
0,0,0,2184,948,0.002129077911376953
0,0,0,2183,948,0.0010335445404052734
0,0,0,2182,948,0.002007007598876953
0,0,0,2181,948,0.002995729446411133
0,0,0,2180,948,0.00202178955078125
0,0,0,2179,948,0.00399017333984375
0,0,0,2179,948,0.003022909164428711
0,0,0,2179,948,0.001001119613647461
0,0,0,2179,949,0.001980304718017578
0,0,0,2178,950,0.0019979476928710938
0,0,0,2177,951,0.002535104751586914
0,0,0,2177,952,0.0010001659393310547
0,0,0,2177,953,0.0009975433349609375
0,0,0,2176,953,0.0009999275207519531
0,0,0,2176,955,0.0
0,0,0,2176,956,0.0
0,0,0,2175,956,0.0009381771087646484
0,0,0,2175,958,0.0
0,0,0,2174,959,0.0
0,0,0,2174,961,0.001287698745727539
0,0,0,2173,962,0.0009374618530273438
0,0,0,2173,964,0.001055002212524414
0,0,0,2173,965,0.0009493827819824219
0,0,0,2171,967,0.0010166168212890625
0,0,0,2171,968,0.0009799003601074219
0,0,0,2170,970,0.00101470947265625
0,0,0,2170,973,0.0009801387786865234
0,0,0,2169,975,0.0009982585906982422
0,0,0,2169,977,0.000997304916381836
0,0,0,2168,980,0.0009970664978027344
0,0,0,2168,982,0.0010247230529785156
0,0,0,2167,984,0.0009713172912597656
0,0,0,2166,987,0.000997781753540039
0,0,0,2166,989,0.0010578632354736328
0,0,0,2164,993,0.0009756088256835938
0,0,0,2164,995,0.0010039806365966797
0,0,0,2163,997,0.0010344982147216797
0,0,0,2162,1000,0.0009443759918212891
0,0,0,2161,1004,0.0010673999786376953
0,0,0,2161,1007,0.0009999275207519531
0,0,0,2159,1011,0.0009970664978027344
0,0,0,2158,1014,0.00095367431640625
0,0,0,2157,1017,0.0009996891021728516
0,0,0,2157,1021,0.0009980201721191406
0,0,0,2156,1024,0.0009968280792236328
0,0,0,2154,1027,0.000997304916381836
0,0,0,2153,1031,0.0009984970092773438
0,0,0,2153,1035,0.001001119613647461
0,0,0,2152,1039,0.0009932518005371094
0,0,0,2150,1044,0.0009965896606445312
0,0,0,2149,1048,0.0010006427764892578
0,0,0,2148,1052,0.0009944438934326172
0,0,0,2147,1056,0.0009963512420654297
0,0,0,2145,1061,0.0009982585906982422
0,0,0,2144,1065,0.000997781753540039
0,0,0,2143,1069,0.0009963512420654297
0,0,0,2143,1072,0.0010128021240234375
0,0,0,2140,1078,0.0009839534759521484
0,0,0,2140,1083,0.0010170936584472656
0,0,0,2137,1089,0.0009756088256835938
0,0,0,2136,1094,0.0010230541229248047
0,0,0,2134,1100,0.0009713172912597656
0,0,0,2133,1104,0.0010309219360351562
0,0,0,2132,1109,0.0009639263153076172
0,0,0,2130,1114,0.000997781753540039
0,0,0,2129,1122,0.0010285377502441406
0,0,0,2128,1127,0.0009665489196777344
0,0,0,2126,1133,0.001020193099975586
0,0,0,2125,1138,0.0009734630584716797
0,0,0,2123,1148,0.0009984970092773438
0,0,0,2120,1156,0.000997304916381836
0,0,0,2119,1161,0.0009970664978027344
0,0,0,2117,1169,0.0009975433349609375
0,0,0,2116,1176,0.000997304916381836
0,0,0,2114,1184,0.000997304916381836
0,0,0,2113,1189,0.000997304916381836
0,0,0,2110,1197,0.0009975433349609375
0,0,0,2110,1205,0.0010390281677246094
0,0,0,2106,1212,0.0009551048278808594
0,0,0,2105,1222,0.0009984970092773438
0,0,0,2103,1232,0.0010008811950683594
0,0,0,2100,1240,0.0
0,0,0,2100,1247,0.0
0,0,0,2099,1255,0.0009968280792236328
0,0,0,2095,1263,0.0010328292846679688
0,0,0,2095,1270,0.0010917186737060547
0,0,0,2092,1278,0.0009996891021728516
0,0,0,2091,1285,0.0009975433349609375
0,0,0,2091,1293,0.000997781753540039
0,0,0,2088,1301,0.000997781753540039
0,0,0,2086,1310,0.0009970664978027344
0,0,0,2084,1318,0.0009970664978027344
0,0,0,2083,1326,0.0009968280792236328
0,0,0,2081,1333,0.0009984970092773438
0,0,0,2080,1341,0.0009992122650146484
0,0,0,2078,1346,0.0
0,0,0,2077,1354,0.0
0,0,0,2077,1361,0.0
0,0,0,2074,1367,0.0
0,0,0,2074,1374,0.0
0,0,0,2073,1382,0.0
0,0,0,2071,1389,0.0
0,0,0,2070,1395,0.0
0,0,0,2070,1402,0.0009982585906982422
0,0,0,2068,1407,0.0009963512420654297
0,0,0,2067,1413,0.0009975433349609375
0,0,0,2066,1418,0.0009980201721191406
0,0,0,2066,1423,0.0009975433349609375
0,0,0,2064,1430,0.0009968280792236328
0,0,0,2063,1434,0.0009982585906982422
0,0,0,2061,1442,0.0009975433349609375
0,0,0,2061,1447,0.000997304916381836
0,0,0,2060,1452,0.0009982585906982422
0,0,0,2059,1458,0.00101470947265625
0,0,0,2059,1463,0.0009810924530029297
0,0,0,2057,1467,0.0009996891021728516
0,0,0,2056,1472,0.0
0,0,0,2056,1477,0.0
0,0,0,2055,1481,0.0009968280792236328
0,0,0,2055,1486,0.0009989738464355469
